GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27000","Minnesota",4,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",7124763,7507185,7499340,7987993,7344603,7235110,7337800,7553515,7097137,7026207,7388815,7902217,8036532,8871443,9355998,9337358,9404043
 "27000","Minnesota",4,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",1896442,2038239,2057950,2054523,1946160,1954941,2154126,2300826,2424414,2449139,2466682,2533724,2609487,2849721,3075523,3238567,3314294
 "27000","Minnesota",4,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",152887,133467,138991,149578,149412,151634,146712,139329,137134,158634,195997,214704,197836,231968,257067,285297,244765
 "27000","Minnesota",4,CAINC5N,533,"313","     Textile mills","Thousands of dollars",18727,18168,17831,18421,17894,21100,22198,19616,14410,13705,15027,16437,19007,18153,16482,15821,16311
 "27000","Minnesota",4,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",94799,94077,95718,86435,91196,90013,103071,104234,83584,81766,87438,95671,102290,113782,142573,117199,118224
 "27000","Minnesota",4,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",45539,41376,40042,42655,42838,44277,34764,34317,26253,25971,26412,31143,27659,26812,27029,30397,31722
 "27000","Minnesota",4,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",75960,72560,74334,67953,64669,68489,66933,66293,47764,59093,64218,62579,63406,68838,68573,66205,67386
 "27000","Minnesota",4,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",866426,861724,831236,822126,818520,882739,911359,831922,911434,842204,860992,904131,965372,957774,956997,840206,832807
 "27000","Minnesota",4,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",1563743,1532001,1656671,1667152,1732658,1700350,1742271,1708846,1434844,1361300,1445760,1440460,1467114,1545733,1531730,1563721,1573432
 "27000","Minnesota",4,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",287659,258372,262404,261601,306052,385092,301569,315220,306137,301460,309070,691125,615976,748956,832257,432231,403321
 "27000","Minnesota",4,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",1276638,1648355,1480144,1963612,1300184,1072054,978080,1142453,957953,951831,1064605,996473,1045282,1345574,1429364,1696545,1658562
 "27000","Minnesota",4,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",845943,808846,844019,853937,875020,864421,876717,890459,753210,781104,852614,915770,923103,964132,1018403,1051169,1143219
 "27000","Minnesota",4,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",8706414,8712020,8879458,9455343,10170482,10829173,11480699,11470412,10905434,11316539,12515680,13182426,13482886,13835936,14178681,13923095,14803153
 "27000","Minnesota",4,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",8234398,8481395,8715273,9204756,9344387,9345401,9344693,9145471,8914798,9328154,9733549,9838094,10302946,10867604,11290910,11567700,11927427
 "27000","Minnesota",4,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",1590844,1651403,1707565,1695179,1674924,1643155,1597241,1498462,1375872,1573159,1718744,1740242,1806462,1876402,1959061,2040311,2145625
 "27000","Minnesota",4,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",381468,411194,412250,446342,436227,469871,474467,461140,447347,501565,513206,437157,419445,404454,425108,410857,431593
 "27000","Minnesota",4,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",366939,358902,351797,352647,335436,345433,340340,347377,334881,364068,401628,396460,411039,427550,468269,495530,445735
 "27000","Minnesota",4,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",857072,893073,904076,953059,953691,947270,939279,923296,854114,867028,906171,918481,994364,1027219,1051673,1078555,1091193
 "27000","Minnesota",4,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",1217214,1260783,1219055,1402458,1469184,1455493,1383849,1310205,1313755,1278593,1318404,1347194,1368320,1374519,1507148,1650534,1794807
 "27000","Minnesota",4,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",403609,442712,465049,481259,538091,616624,697555,710246,777316,874223,849835,895044,926340,917381,884880,913922,953642
 "27000","Minnesota",4,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",489381,487330,506241,534300,517474,479242,505412,502793,505861,524414,488257,489732,544594,654081,708809,750522,799663
 "27000","Minnesota",4,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",417689,416031,425973,442832,452290,465574,475003,460695,426670,441728,444929,453308,483208,512162,550936,554506,553358
 "27000","Minnesota",4,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",288360,297878,309660,347198,360154,364077,296499,283639,278484,299718,313775,319588,327155,340755,348667,345324,347810
 "27000","Minnesota",4,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",1128497,1183719,1310392,1428761,1457484,1355166,1465073,1578195,1579383,1553066,1611664,1562940,1578035,1607796,1662370,1675771,1726960
 "27000","Minnesota",4,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",542349,548440,604048,582012,549071,513192,481706,451165,429972,401674,472497,559013,616609,659020,650941,625114,646648
 "27000","Minnesota",4,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",550976,529930,499167,538709,600361,690304,688269,618258,591143,648918,694439,718935,827375,1066265,1073048,1026754,990393
 "27000","Minnesota",4,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",5274653,5010390,5171439,5394988,5461605,5156744,5832952,5789502,5305653,5552706,6095612,6317104,6533443,6857632,7221509,7526301,8010476
 "27000","Minnesota",4,CAINC5N,801,"481","    Air transportation","Thousands of dollars",1850904,1625902,1650296,1733169,1685550,1234355,1588066,1630264,1248697,1196045,1223925,1163369,1251192,1312337,1337460,1583017,1570105
 "27000","Minnesota",4,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),357955,364355,370057,395952,(D),(D),(D),(D),419464,(D),509841,495147,553020,568756,495821,515603
 "27000","Minnesota",4,CAINC5N,803,"483","    Water transportation","Thousands of dollars",(D),(D),(D),4642,15370,36853,76882,99124,100838,140158,149041,129602,120402,81712,181893,151905,228610
 "27000","Minnesota",4,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",1578505,1623701,1685897,1766269,1834509,1936795,2028692,1861316,1813114,1970448,2201590,2267223,2323664,2537711,2718560,2739877,2861244
 "27000","Minnesota",4,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",323483,326043,348761,357337,359924,375811,440239,431403,450887,496822,547503,583501,626175,673498,697088,709937,735362
 "27000","Minnesota",4,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",31969,24647,31481,32893,32816,35937,36371,42318,48901,53225,74072,139689,224339,242359,226592,213361,193072
 "27000","Minnesota",4,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",7759,(D),(D),7828,(D),7505,11638,9421,10665,8253,9358,15810,18380,22004,15040,12317,8370
 "27000","Minnesota",4,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",292204,289574,291448,317177,317291,332899,400620,424914,418793,423447,491602,546022,552916,479836,462495,483450,521048
 "27000","Minnesota",4,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",430572,(D),436367,470022,(D),(D),(D),(D),(D),502489,(D),515138,530507,565662,590313,633131,730690
 "27000","Minnesota",4,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",358036,345245,343363,335594,341623,335941,370554,341108,316397,342355,401227,446909,390721,389493,423312,503485,646372
 "27000","Minnesota",4,CAINC5N,900,"51","   Information","Thousands of dollars",4002814,3919919,3882958,4172238,4304140,4389283,4911227,4924346,4704712,4454852,4630214,4607897,4645870,4855398,4986665,4775662,4911711
 "27000","Minnesota",4,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",1625804,1636162,1646840,1724760,1811167,1810834,2021265,2023421,1943569,1843625,1954827,1839162,1870965,1964261,1940592,1819884,1941608
 "27000","Minnesota",4,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",165602,159633,151001,151717,112804,81771,139762,113307,140164,116319,126629,123216,133683,145487,165920,186298,175160
 "27000","Minnesota",4,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",325449,335103,343641,375442,362191,537003,765773,794949,645566,479967,421580,480583,415339,463847,571693,522562,410466
 "27000","Minnesota",4,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",36950,32330,55341,83675,106366,100467,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "27000","Minnesota",4,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",1093773,1032004,1033830,1137301,1221744,1189146,1152672,1219132,1214164,1173876,1175637,1231124,1241830,1275592,1200470,1156982,1217421
 "27000","Minnesota",4,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",740329,707386,632962,680975,667067,634791,703212,624875,630551,707905,801150,749775,814265,802168,884788,869401,920824
 "27000","Minnesota",4,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",14907,17301,19343,18368,22801,35271,128543,148662,130698,133160,150391,184037,169788,204043,223202,220535,246232
 "27000","Minnesota",4,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",10427438,10520599,11526953,12389443,12901959,13372393,13740901,12892354,12373189,13168648,14228276,16315254,15952284,16033715,16911465,17062265,18327349
 "27000","Minnesota",4,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),117863,(D),(D),138368
 "27000","Minnesota",4,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",2909675,3164303,3715074,3834885,4159419,4090720,3941496,3920523,3790107,4197474,4257669,4613120,4610073,4795749,5115762,6073316,6445493
 "27000","Minnesota",4,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",2888889,2635397,2752868,2999205,3085049,3621653,3648792,2722988,2410101,2528729,3025775,3941576,3741157,3397966,3391580,3570885,3729611
 "27000","Minnesota",4,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",4444599,4569729,4861686,5200455,5294894,5434751,6024587,6138325,6064538,6305045,6807385,7609637,7437653,7683020,8191172,7115435,7729705
 "27000","Minnesota",4,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),39117,(D),(D),284172
 "27000","Minnesota",4,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",2263597,2392863,2507370,2639388,2521848,2384511,2363202,2467831,2502121,2319999,2875259,3869627,3952747,4043625,4156577,3787603,3996742
 "27000","Minnesota",4,CAINC5N,1101,"531","    Real estate","Thousands of dollars",1651069,1777768,1908185,1970373,1989055,1901800,1747769,1968469,2050814,1878376,2411752,3301327,3639298,3609635,4037622,3476869,3521530
 "27000","Minnesota",4,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",543780,544292,524930,579623,446368,402500,526993,406427,354394,345213,385268,486548,415653,720553,561565,744144,864713
 "27000","Minnesota",4,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",68748,70803,74255,89392,86425,80211,88440,92935,96913,96410,78239,81752,-102204,-286563,-442610,-433410,-389501
 "27000","Minnesota",4,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",10042739,9949820,10074574,10575573,11200187,12090062,13240515,14130820,13203312,13396590,14387742,15041001,15815687,17164449,18055911,19961678,20579819
 "27000","Minnesota",4,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",6188085,5921964,6129413,7013581,7003846,7134174,8194407,9672014,7889056,9099153,9300903,9729862,10192238,10609458,10770568,10880585,11677068
 "27000","Minnesota",4,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",3915011,3947113,4085416,4271107,4515991,4821878,5237641,5266211,4929665,5353415,5807191,5928312,6004512,6382427,6660443,7073252,7654637
 "27000","Minnesota",4,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",3644656,3664068,3793799,3963827,4198855,4492825,4906122,4904380,4571284,5006362,5435809,5547889,5621427,5960641,6210764,6643426,7188633
 "27000","Minnesota",4,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",270355,283045,291617,307280,317136,329053,331519,361831,358381,347053,371382,380423,383085,421786,449679,429826,466004
 "27000","Minnesota",4,CAINC5N,1500,"61","   Educational services","Thousands of dollars",1399485,1552250,1660776,1767762,1814906,1954077,2182643,2343690,2529128,2655107,2787139,2856255,2830259,2976159,3014707,3173727,3157217
 "27000","Minnesota",4,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",12562036,13809307,14864513,15889285,16603108,17906007,19292017,20292058,21059164,22081568,22538834,23272618,24154274,25148288,26551211,28278544,29831013
 "27000","Minnesota",4,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",6154011,6668831,7124477,7632986,7896324,8701487,9374112,9743941,10072353,10672152,10691415,11132210,11461741,11872587,12504188,13340596,14065716
 "27000","Minnesota",4,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",3097284,3507274,3875496,4220825,4526539,4857984,5283032,5617315,5872001,6061310,6457464,6691233,6953377,7201979,7621455,8028151,8519486
 "27000","Minnesota",4,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",1862072,2052999,2139944,2208580,2257548,2308779,2481217,2682221,2801485,2895879,2941287,2984481,3092348,3258236,3443524,3727995,3852651
 "27000","Minnesota",4,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",1448669,1580203,1724596,1826894,1922697,2037757,2153656,2248581,2313325,2452227,2448668,2464694,2646808,2815486,2982044,3181802,3393160
 "27000","Minnesota",4,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",915260,1013677,1061494,1126695,1082752,1250043,1302013,1417732,1313338,1434598,1515556,1484192,1613798,1998887,2122396,2240447,2274522
 "27000","Minnesota",4,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",456189,522215,534735,571461,505511,619072,654877,749326,649009,767645,819984,734988,835770,1199434,1288259,1326822,1320230
 "27000","Minnesota",4,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",72438,74994,73315,73729,76412,80396,85329,89200,93067,97208,97927,100063,102868,109218,111556,114589,119962
 "27000","Minnesota",4,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",386633,416468,453444,481505,500829,550575,561807,579206,571262,569745,597645,649141,675160,690235,722581,799036,834330
 "27000","Minnesota",4,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",3020188,3081941,3277205,3493024,3527345,3605039,3805507,3850549,3701149,3735372,4020061,4302696,4461478,4710860,5098328,5484962,5810628
 "27000","Minnesota",4,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",634321,616164,628393,693428,670600,654411,726315,744447,643926,674700,739179,752363,781647,789261,824544,897862,992607
 "27000","Minnesota",4,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",2385867,2465777,2648812,2799596,2856745,2950628,3079192,3106102,3057223,3060672,3280882,3550333,3679831,3921599,4273784,4587100,4818021
 "27000","Minnesota",4,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",4866307,5405908,5344203,5500622,5719063,5960033,5927220,5685457,5669837,5893468,6091579,6381715,6486407,6978139,7186988,7403085,7766344
 "27000","Minnesota",4,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",1476172,1613361,1515574,1489298,1551555,1623236,1545805,1393653,1397403,1529584,1648639,1736949,1780848,1892409,1950528,1991288,2080724
 "27000","Minnesota",4,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",1422849,1577469,1599695,1705800,1843576,1932556,1847720,1632491,1624459,1746341,1785968,1930036,1947805,2105482,2156920,2235363,2425392
 "27000","Minnesota",4,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",1822280,2075484,2075674,2144477,2163171,2234451,2349006,2466120,2474324,2465998,2495180,2565220,2600487,2800134,2895685,3003353,3098353
 "27000","Minnesota",4,CAINC5N,1904,"814","    Private households","Thousands of dollars",145006,139594,153260,161047,160761,169790,184689,193193,173651,151545,161792,149510,157267,180114,183855,173081,161875
 "27000","Minnesota",4,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",17787514,18835463,19511342,20387564,21162267,21895471,22824316,23885904,24485222,24818122,24604838,24616534,25730325,26688179,27609582,28403991,29161540
