GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50000","Vermont",1,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",33096,34913,36372,38826,40447,41369,49075,41682,41361,42445,52210,52193,53822,54539,55197,55435,57266
 "50000","Vermont",1,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",(D),0,0,0,0,0,7,13,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),3483,2791,2595,3063,4400,5936,6331,5383,4690,3621,3508,3397,(D),2206,2250,2559
 "50000","Vermont",1,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",15697,24619,21257,26005,24936,24168,24916,29803,28853,28577,32617,33120,26404,25618,25570,28363,30769
 "50000","Vermont",1,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",47097,(D),(D),(D),(D),(D),(D),(D),52796,53355,53275,53897,54347,57474,60035,62649,64985
 "50000","Vermont",1,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",36512,30644,32203,33958,38276,36238,37854,33718,30344,32113,45800,47418,50570,50271,47811,52903,53460
 "50000","Vermont",1,CAINC5N,900,"51","   Information","Thousands of dollars",298114,(D),326454,339423,336813,338887,370613,412055,435030,407390,396611,356016,366656,371074,369689,367974,378917
 "50000","Vermont",1,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",99665,105565,112888,116364,115173,115566,132153,136123,139980,141122,162097,149916,156890,163422,153605,151016,153828
 "50000","Vermont",1,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",13483,12307,14104,11740,8032,9420,15482,13120,18645,14654,11173,12704,11118,12070,12399,12547,11617
 "50000","Vermont",1,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",30016,31379,33127,34446,35627,37886,39165,75572,96591,84306,55610,39416,40446,42692,48621,58482,66812
 "50000","Vermont",1,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1450,(D),1855,(D),(D),16529,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "50000","Vermont",1,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",112995,114866,120056,116831,113767,108984,121217,122919,122398,116122,124053,117202,118765,112541,112098,96917,94581
 "50000","Vermont",1,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",34521,34433,36762,39333,40827,39089,37790,37387,36032,31900,23893,16055,18439,18958,18920,21618,23978
 "50000","Vermont",1,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",5984,6477,7662,(D),(D),11413,24806,26934,21384,19286,19785,20723,20998,21391,24046,27394,28101
 "50000","Vermont",1,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",609978,626805,654388,666412,704287,709210,770984,781282,729941,740494,760880,768064,778291,787465,822190,866322,953174
 "50000","Vermont",1,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",217271,247205,269641,270537,290608,270214,295821,288458,260229,266759,274777,275483,277425,278839,293799,302426,325107
 "50000","Vermont",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",(D),93918,87209,101128,(D),127352,145470,146608,143795,144067,150246,144968,138772,133891,130245,154981,181990
 "50000","Vermont",1,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",268845,272262,287827,289965,300550,309850,321272,337783,323780,327448,332042,341386,355833,371553,395392,405966,443162
 "50000","Vermont",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),13420,9711,(D),(D),1794,8421,8433,2137,2220,3815,6227,6261,3182,2754,2949,2915
 "50000","Vermont",1,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",183762,194891,196048,203629,196745,184357,167348,224199,285610,303267,311572,294769,273821,253386,262270,279288,290326
 "50000","Vermont",1,CAINC5N,1101,"531","    Real estate","Thousands of dollars",142318,150993,154963,164612,155900,142751,123042,180861,(D),272628,281108,262958,241492,217196,226723,240265,249450
 "50000","Vermont",1,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",39198,41893,39127,38228,40133,40718,43106,42336,37482,32660,33866,35059,(D),36790,(D),42579,44175
 "50000","Vermont",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",2246,2005,1958,789,712,888,1200,1002,(D),-2021,-3402,-3248,(D),-600,(D),-3556,-3299
 "50000","Vermont",1,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",892072,909013,958379,1031418,1096880,1212765,1230716,1323012,1291077,1370986,1417916,1468901,1502210,1542010,1632886,1660338,1751432
 "50000","Vermont",1,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",19437,19844,20384,21758,22796,14582,13854,71384,76318,86592,139172,180920,193640,215281,213089,229823,226169
 "50000","Vermont",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",292411,300837,307010,345704,348157,364026,402329,413065,418614,433730,494986,546099,596560,625977,623536,648216,727887
 "50000","Vermont",1,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",248630,255462,258937,288768,292662,307419,344554,365378,373741,390645,448404,500223,549826,579114,568364,599671,666986
 "50000","Vermont",1,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",43781,45375,48073,56936,55495,56607,57775,47687,44873,43085,46582,45876,46734,46863,55172,48545,60901
 "50000","Vermont",1,CAINC5N,1500,"61","   Educational services","Thousands of dollars",357411,399620,414424,452562,460505,481592,514778,542437,558747,555085,578822,599962,608707,637580,657153,775123,788546
 "50000","Vermont",1,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1484027,1646362,1755185,1858694,1959805,2066053,2205247,2373991,2435003,2522569,2584832,2683720,2790443,2829104,2973741,3119573,3207673
 "50000","Vermont",1,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",747294,824867,870381,922039,948852,964163,1016378,1068266,1063319,1077721,1135682,1173069,1222103,1225545,1288263,1348796,1389736
 "50000","Vermont",1,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",412037,451782,482953,515785,557880,625988,690100,771318,821337,869256,863134,908523,937298,944267,994457,1045828,1058747
 "50000","Vermont",1,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",166809,176261,185682,190923,203153,214581,222485,237569,240640,255990,255974,262469,278757,287483,307729,322512,334089
 "50000","Vermont",1,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",157887,193452,216169,229947,249920,261321,276284,296838,309707,319602,330042,339659,352285,371809,383292,402437,425101
 "50000","Vermont",1,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",169443,187906,193097,169423,147863,139847,177836,159773,168630,197452,199425,211316,221796,249293,226459,234894,236740
 "50000","Vermont",1,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",122691,135865,141135,130282,115342,106248,124872,97785,94811,115468,114530,123674,126634,148075,132137,139799,138826
 "50000","Vermont",1,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",9805,10839,11726,12315,12129,12917,13459,14563,14887,15514,15772,16381,16752,17900,17366,18939,20394
 "50000","Vermont",1,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",36947,41202,40236,26826,20392,20682,39505,47425,58932,66470,69123,71261,78410,83318,76956,76156,77520
 "50000","Vermont",1,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",574228,593374,609285,641935,649132,654996,669879,687962,652584,674481,718503,760213,809421,846174,928653,970756,1058279
 "50000","Vermont",1,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",281534,286297,290475,303419,307591,301840,310234,331618,305639,313947,332844,345516,372797,386277,422546,424019,470497
 "50000","Vermont",1,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",292694,307077,318810,338516,341541,353156,359645,356344,346945,360534,385659,414697,436624,459897,506107,546737,587782
 "50000","Vermont",1,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",551454,(D),607462,617363,643697,670079,639692,591985,597665,656117,671348,727153,727681,763474,773387,791692,798770
 "50000","Vermont",1,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",225529,240805,236613,247689,261932,269401,247687,213298,219789,253154,266460,279470,278702,291841,291648,293795,295681
 "50000","Vermont",1,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",161260,184441,175503,165978,179048,192040,176079,146999,148540,176410,175674,186595,183153,194411,198698,206082,216529
 "50000","Vermont",1,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",125793,145768,155995,163268,163332,168104,173111,187968,191119,193563,194455,208754,211384,215344,220496,233491,232480
 "50000","Vermont",1,CAINC5N,1904,"814","    Private households","Thousands of dollars",38872,(D),39351,40428,39385,40534,42815,43720,38217,32990,34759,52334,54442,61878,62545,58324,54080
 "50000","Vermont",1,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",2148812,2303635,2510455,2709964,2853696,2982453,3077271,3227593,3296948,3368223,3518311,3469024,3652147,3687843,3853436,3925892,4035605
 "50000","Vermont",1,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",340173,364762,406715,439455,455947,466023,481295,520526,553046,575072,595223,608891,629604,660603,694845,730744,757202
 "50000","Vermont",1,CAINC5N,2002,"...","   Military","Thousands of dollars",62273,82415,120944,126642,139075,127879,131105,150241,169908,171443,160895,153391,148646,145834,137701,138772,133851
 "50000","Vermont",1,CAINC5N,2010,"...","   State and local","Thousands of dollars",1746366,1856458,1982796,2143867,2258674,2388551,2464871,2556826,2573994,2621708,2762193,2706742,2873897,2881406,3020890,3056376,3144552
 "50000","Vermont",1,CAINC5N,2011,"...","    State government","Thousands of dollars",739744,789386,840861,911502,962103,1021035,1056393,1107719,1083817,1086064,1141040,1119581,1206059,1228900,1283900,1312140,1358262
 "50000","Vermont",1,CAINC5N,2012,"...","    Local government","Thousands of dollars",1006622,1067072,1141935,1232365,1296571,1367516,1408478,1449107,1490177,1535644,1621153,1587161,1667838,1652506,1736990,1744236,1786290
 "50001","Addison, VT",1,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1029134,1052077,1113760,1167779,1182188,1250546,1341574,1407639,1380980,1457804,1559376,1666692,1645968,1686475,1707991,1763274,1825752
 "50001","Addison, VT",1,CAINC5N,20,"...","Population (persons) 2/","Number of persons",36055,36320,36432,36580,36611,36758,36886,36905,36847,36825,36846,36796,36825,36870,36808,36844,36776
 "50001","Addison, VT",1,CAINC5N,30,"...","Per capita personal income (dollars)","Dollars",28543,28967,30571,31924,32291,34021,36371,38142,37479,39587,42321,45295,44697,45741,46403,47858,49645
 "50001","Addison, VT",1,CAINC5N,35,"...","Earnings by place of work","Thousands of dollars",662471,689984,725107,764847,784854,820070,860905,878465,859352,909751,987676,1042620,1004201,1014040,989833,1057371,1125522
 "50001","Addison, VT",1,CAINC5N,36,"..."," Less: Contributions for government social insurance 3/","Thousands of dollars",71517,74687,77807,81726,85512,93155,98113,100467,99160,98205,93364,97140,110595,115905,119774,128499,138102
