GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000","Alaska",8,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",678795,776377,849639,948608,1003733,1057725,1106649,1158047,1214279,1331967,1450164,1531642,1604449,1663200,1773856,1883562,1995272
 "02000","Alaska",8,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",428276,454414,480375,516975,551073,598701,669782,712103,765602,813178,873422,903360,946117,942159,1013496,1064273,1177826
 "02000","Alaska",8,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",75145,82619,96052,103509,106687,103796,96813,107236,119576,144904,177459,197879,205784,202514,198539,197668,192462
 "02000","Alaska",8,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",209926,235922,272783,309358,317072,321189,311816,331749,363295,399305,415294,438295,453550,414605,406273,426887,423259
 "02000","Alaska",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",90514,99373,111030,122185,128399,131205,155425,152790,148730,154541,174788,191454,211643,218283,219010,227277,237270
 "02000","Alaska",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",31125,34556,38672,37646,39411,36914,45730,36188,37278,44909,48522,49683,54655,56919,53021,55324,58959
 "02000","Alaska",8,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",8067,9823,11038,13571,14803,16723,17760,18845,14908,15018,16129,16395,17423,18192,18112,17375,19301
 "02000","Alaska",8,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",51322,54994,61320,70968,74185,77568,91935,97757,96544,94614,110137,125376,139565,143172,147877,154578,159010
 "02000","Alaska",8,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",646971,695309,738699,765123,780787,826723,842270,886257,883907,903507,919091,971349,1008130,1064647,1125901,1143273,1157715
 "02000","Alaska",8,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",201328,211794,218431,239019,249313,275009,293182,317974,278135,281551,286963,326406,349438,379320,399394,407080,428722
 "02000","Alaska",8,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",445643,483515,520268,526104,531474,551714,549088,568283,605772,621956,632128,644943,658692,685327,726507,736193,728993
 "02000","Alaska",8,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",(D),665015,656598,667901,709769,751590,741809,696410,731245,799373,801447,862978,886448,946393,963735,950723,968571
 "02000","Alaska",8,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",237565,268302,248482,241492,264841,285292,271787,237980,254632,294511,284941,311132,319789,355786,352107,335822,334017
 "02000","Alaska",8,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",115319,131397,132402,139226,154413,163675,154401,131914,140464,168748,174406,176256,174916,188819,203035,204010,209674
 "02000","Alaska",8,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",223743,251384,260003,270062,272666,283193,293993,302941,313993,316431,321176,350903,366094,372658,379073,383274,399252
 "02000","Alaska",8,CAINC5N,1904,"814","    Private households","Thousands of dollars",(D),13932,15711,17121,17849,19430,21628,23575,22156,19683,20924,24687,25649,29130,29520,27617,25628
 "02000","Alaska",8,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",5260151,5700345,6085921,6359195,6742998,7071064,7364141,7649308,8165393,8449895,8923616,9303071,9125550,9497530,9584182,9613983,9715964
 "02000","Alaska",8,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1114121,1167377,1264929,1355865,1396884,1413406,1502763,1518016,1548207,1665683,1712654,1695009,1593257,1617652,1653381,1704572,1738668
 "02000","Alaska",8,CAINC5N,2002,"...","   Military","Thousands of dollars",937511,1106380,1221145,1328020,1487560,1718872,1787592,1892499,2061552,2062700,2170881,2228542,2111624,2040614,2036880,1986522,2037702
