GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "08000","Colorado",7,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",308288,315918,664158,854733,834789,603415,718938,596623,567274,473983,518538,504039,510371,714279,830091,788028,701363
 "08000","Colorado",7,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",397848,390055,403173,434401,446519,437784,464393,(D),448795,(D),443203,465917,473018,(D),543511,579777,623259
 "08000","Colorado",7,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",367405,363455,396020,403951,360547,351708,342226,340321,348845,324775,322366,344943,339125,358103,377819,399207,511626
 "08000","Colorado",7,CAINC5N,900,"51","   Information","Thousands of dollars",9536038,8661554,8325137,7455242,7255896,7685850,8213832,8238304,7790733,7397881,7611592,7646711,7638445,8078021,6820901,6262225,5949435
 "08000","Colorado",7,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",3616758,3607636,3435653,2859250,2838850,2911558,2990545,2814204,2446358,2294204,2415455,2370852,2344858,2396647,2457775,2457399,2621157
 "08000","Colorado",7,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",579304,196365,189139,124412,109295,139283,155114,134222,152706,171663,150571,170623,286643,474309,325884,251558,229563
 "08000","Colorado",7,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",758842,917633,745467,756104,750724,880539,1167819,1274113,881219,509366,523582,616636,672964,640310,586008,608717,655471
 "08000","Colorado",7,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",95544,88084,96622,105967,114380,110247,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "08000","Colorado",7,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",3595578,3155880,3218454,2942851,2779865,2948892,3130334,3083928,3436406,3534661,3468349,3308006,3057279,3106930,1932352,1320427,536481
 "08000","Colorado",7,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",876830,682381,628569,644275,638341,665184,568872,725129,681934,696404,821171,905927,973968,1132393,1168577,1251986,1535101
 "08000","Colorado",7,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",13182,13575,11233,22383,24441,30147,201148,206708,192110,191583,232464,274667,302733,327432,350305,372138,371662
 "08000","Colorado",7,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",7805437,7680034,7724807,8291544,8970991,9438806,9580650,9530384,9121542,9275289,9652245,10379266,10988145,11312613,12018646,12823077,13625534
 "08000","Colorado",7,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
