GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38000","North Dakota",4,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",181084,185401,195861,213416,215710,212450,225106,226756,268619,282409,302878,293836,293904,347669,364741,359635,336825
 "38000","North Dakota",4,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",15682,14153,16192,17513,19041,14744,15483,15690,15686,16215,9630,9700,9715,11151,13204,13861,14972
 "38000","North Dakota",4,CAINC5N,533,"313","     Textile mills","Thousands of dollars",57,53,27,24,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",3536,3937,4852,5256,5849,6351,7045,7659,7840,8603,9495,10152,11047,12400,11767,12503,12977
 "38000","North Dakota",4,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",1180,1183,2438,3037,3126,2912,1381,1607,1625,1726,1091,1211,1125,872,671,711,694
 "38000","North Dakota",4,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),6678,(D),(D),(D),(D),6972,13379,8514,(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",38124,38993,35495,33028,33469,34476,37718,40993,43739,44194,39738,36244,33828,36533,37282,42717,41594
 "38000","North Dakota",4,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",24199,29778,25154,19047,41650,31979,47015,46942,50888,39290,40265,21843,19413,37286,47521,61985,48361
 "38000","North Dakota",4,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",27779,29303,35108,41187,43943,47160,49955,51588,56573,59122,55538,68051,70380,80617,82992,87323,91933
 "38000","North Dakota",4,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",795704,808932,827253,912151,980479,1042023,1140351,1288174,1341366,1465273,1732719,2076094,2262457,2374783,2326733,2012532,2011337
 "38000","North Dakota",4,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1059996,1095022,1137201,1150118,1195460,1266060,1262117,1285697,1356373,1455443,1639409,1839943,1998265,2134377,2136710,1985117,1924710
 "38000","North Dakota",4,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",222103,228209,244363,270871,282092,303875,277945,272041,257440,287524,336256,362674,390042,416406,425136,410848,415727
 "38000","North Dakota",4,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",43289,45438,48573,51682,55740,56250,57744,56181,55134,57038,61212,67814,71122,74240,75522,72159,68118
 "38000","North Dakota",4,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",50277,49383,49931,48383,53029,57602,56864,61202,66460,71075,78638,85726,84253,85813,91274,85967,79236
 "38000","North Dakota",4,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",93134,99115,107592,112861,120710,130173,130587,136164,141197,157124,169782,202257,218404,241998,243469,234699,227556
 "38000","North Dakota",4,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",111594,115967,127215,138982,135429,137132,138140,133461,153669,158855,165862,179373,191756,202641,211048,201867,198716
 "38000","North Dakota",4,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",70935,77783,80277,82218,86870,92891,94369,96275,102029,106109,107732,105056,114049,119695,120150,122118,122515
 "38000","North Dakota",4,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",134614,130697,112335,80107,74650,79010,89285,105641,137506,153859,171771,189510,202760,222077,221068,203377,193983
 "38000","North Dakota",4,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",37449,39106,42208,46274,47638,51693,55284,56054,51114,55821,58972,66593,68541,71626,70053,67024,62305
 "38000","North Dakota",4,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",38927,41297,38382,38293,40239,45436,45653,48233,48538,52801,55549,58685,63373,66552,69422,67614,67102
 "38000","North Dakota",4,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",125977,133461,138682,141667,145771,160141,168079,179358,194668,192950,207595,222880,237696,263226,272787,268192,262727
 "38000","North Dakota",4,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",74885,74293,83719,78694,86415,88792,87970,83529,82723,85042,141482,206963,262508,263868,224035,154388,131167
 "38000","North Dakota",4,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",56812,60273,63924,60086,66877,63065,60197,57558,65895,77245,84558,92412,93761,106235,112746,96864,95558
 "38000","North Dakota",4,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",560555,574845,595719,629755,653277,711179,769026,796600,845602,962780,1397703,1928867,2193893,2590627,2349065,1835743,1861794
 "38000","North Dakota",4,CAINC5N,801,"481","    Air transportation","Thousands of dollars",9316,9320,9757,9440,9640,8917,9987,8659,8703,13938,18593,31277,44843,40294,29762,26423,28256
 "38000","North Dakota",4,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",122427,116925,120157,130008,138408,147851,148615,159207,152289,124414,155204,155932,207090,242124,215685,191376,197127
 "38000","North Dakota",4,CAINC5N,803,"483","    Water transportation","Thousands of dollars",377,258,511,313,109,26,756,1406,1489,(D),(D),(D),16326,19030,13482,7335,13502
 "38000","North Dakota",4,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",307630,323635,329127,337264,350831,389861,426596,427487,472222,593367,947531,1393354,1524237,1761254,1546888,1089954,1101690
 "38000","North Dakota",4,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",22998,24416,28562,33327,34803,38649,46221,46315,50276,53727,61254,66210,65683,71665,70293,59624,58315
 "38000","North Dakota",4,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",16941,17702,18760,21713,21798,23359,25135,36509,37321,43503,63427,77806,97151,138652,153741,176333,191024
 "38000","North Dakota",4,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",35791,36060,35729,39022,42666,46378,52333,53366,56314,60308,75424,113606,152153,203837,208243,168786,151501
 "38000","North Dakota",4,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),54621,58170,(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",8763,8087,12924,14711,10131,10530,11489,12763,14461,11039,12103,14797,17769,22460,25036,24680,27694
 "38000","North Dakota",4,CAINC5N,900,"51","   Information","Thousands of dollars",352395,352453,381608,401614,404519,439869,489710,477944,528388,511113,502007,518388,520568,546630,521179,555427,566131
