GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000","Montana",7,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",895540,954689,977383,1020687,1122599,1243843,1364580,1483239,1415023,1465217,1568761,1727542,1679362,1799657,1909917,1944629,2047855
 "30000","Montana",7,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",56113,58178,60303,52251,58739,69375,89702,107247,119779,122942,150500,169255,173252,167525,180260,181834,186551
 "30000","Montana",7,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",378433,401465,427162,457490,492195,578053,659039,668008,659466,720717,782042,834743,772144,794298,826140,807569,846661
 "30000","Montana",7,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",349455,370416,387673,418410,450345,532396,612556,621063,610889,673825,728481,777106,714825,729540,754886,741396,778688
 "30000","Montana",7,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",28978,31049,39489,39080,41850,45657,46483,46945,48577,46892,53561,57637,57319,64758,71254,66173,67973
 "30000","Montana",7,CAINC5N,1500,"61","   Educational services","Thousands of dollars",85818,96562,98509,108535,112665,130351,141125,142666,149746,154869,172990,179945,187448,201988,209007,215364,219230
 "30000","Montana",7,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1788039,1979051,2060527,2207692,2362688,2547100,2684290,2901654,3047750,3215639,3320109,3440032,3591270,3705056,3953032,4129345,4395865
 "30000","Montana",7,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",757105,836619,857230,922556,976793,1041219,1154972,1219461,1240582,1301725,1348585,1373168,1400638,1441449,1526762,1625080,1731732
 "30000","Montana",7,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",686973,762583,811783,864359,940133,1038694,1022197,1141537,1238782,1298545,1357153,1424443,1527985,1580633,1725360,1777728,1901013
 "30000","Montana",7,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",177537,196481,204097,211085,222427,234058,265624,290599,318976,350177,351091,376506,394394,409086,417101,427205,438501
 "30000","Montana",7,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",166424,183368,187417,209692,223335,233129,241497,250057,249410,265192,263280,265915,268253,273888,283809,299332,324619
 "30000","Montana",7,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",185197,204824,225780,223565,239195,269919,313326,303933,299241,297959,307453,314037,337429,381340,383956,400337,417707
 "30000","Montana",7,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",47298,53441,59436,59277,61405,69357,87492,70770,65735,64400,72064,75846,81940,95775,90443,93147,101508
 "30000","Montana",7,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",4516,4988,5099,5728,5785,6208,7245,7834,8346,9320,9943,10496,10664,11876,12371,14829,18521
 "30000","Montana",7,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",133383,146395,161245,158560,172005,194354,218589,225329,225160,224239,225446,227695,244825,273689,281142,292361,297678
 "30000","Montana",7,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",626081,660811,705714,763597,774344,825782,857012,865689,843655,869139,938713,1039073,1113121,1183359,1265103,1312268,1359032
 "30000","Montana",7,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",181874,189307,194608,201638,206858,237898,259977,267578,246049,261122,294063,327647,364633,394164,418710,424248,429430
 "30000","Montana",7,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",444207,471504,511106,561959,567486,587884,597035,598111,597606,608017,644650,711426,748488,789195,846393,888020,929602
 "30000","Montana",7,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",646389,717439,717751,751219,819324,870549,869309,822934,839542,915473,941468,1006760,1013997,1075481,1114402,1133711,1172763
 "30000","Montana",7,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",268159,294713,287143,292857,324800,334545,323554,292803,298077,335863,352398,369584,372756,382153,398796,396605,401907
 "30000","Montana",7,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",155529,179280,180719,194716,219352,237455,226577,189068,196409,227342,223864,261971,269371,299753,302228,308663,324351
 "30000","Montana",7,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",195398,217441,221783,234609,246648,269107,287401,308412,316278,327307,338925,354979,350694,369265,388572,405106,424627
 "30000","Montana",7,CAINC5N,1904,"814","    Private households","Thousands of dollars",27303,26005,28106,29037,28524,29442,31777,32651,28778,24961,26281,20226,21176,24310,24806,23337,21878
 "30000","Montana",7,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",3314972,3519474,3814063,3983270,4176410,4371447,4622296,4848603,5027016,5157490,5270966,5351351,5383807,5560930,5665860,5854628,6012421
