GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "54000","West Virginia",5,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",11516,12883,16051,17646,18210,19206,21679,19434,18881,19962,22788,25837,17191,15888,17773,22137,19256
 "54000","West Virginia",5,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",135497,120278,121585,120008,115605,116547,128380,157344,173352,162568,170985,158708,176419,175570,183503,203198,198494
 "54000","West Virginia",5,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),(D),1404,1490,1196,(D),2561,1764,1491,1391,1535,2501,5322,8176,11005,3822,4681
 "54000","West Virginia",5,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",73004,76035,76587,87294,102852,102623,105877,99919,94631,115465,131653,143861,149439,142514,136191,130457,140210
 "54000","West Virginia",5,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",80997,85577,86390,93758,99463,101020,106884,108234,109158,111099,115077,121823,121190,125672,131334,132656,132976
 "54000","West Virginia",5,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",43498,44589,47149,59714,61746,65265,72707,71691,64733,59777,59611,74728,104128,118809,139614,144300,162426
 "54000","West Virginia",5,CAINC5N,900,"51","   Information","Thousands of dollars",588626,603905,657331,661045,640349,643386,729799,717229,674557,667070,714127,736159,726379,753408,747217,669184,615718
 "54000","West Virginia",5,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",132314,131922,148123,152786,153826,167920,182450,176254,162301,153725,171161,173777,171563,178701,191280,179175,147385
 "54000","West Virginia",5,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",15084,15606,14915,11598,11136,12039,13039,12685,16460,15707,16046,18840,18093,18205,19233,15711,14429
 "54000","West Virginia",5,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",79092,85598,110573,148442,161977,145065,187399,166408,116314,98066,107096,161631,168462,175068,143432,93929,113244
 "54000","West Virginia",5,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),(D),(D),2300,2640,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "54000","West Virginia",5,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",327433,334106,345005,301595,264393,262354,292611,302039,317104,336272,355330,314128,287928,300054,302424,289798,265245
 "54000","West Virginia",5,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",30396,31889,33880,41383,42547,48628,47079,49840,54594,56562,58631,61127,71848,73559,82257,83694,68874
 "54000","West Virginia",5,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",(D),(D),(D),(D),4170,4740,7221,10003,7784,6738,5863,6656,8485,7821,8591,6877,6541
 "54000","West Virginia",5,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",989010,1045876,1025761,1034362,1072286,1146205,1167680,1186034,1160887,1169084,1240789,1233755,1276876,1261743,1266432,1286254,1349137
 "54000","West Virginia",5,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",449443,477598,459315,458400,472453,481655,487508,495658,473223,473422,535137,497854,513206,504667,514066,526400,542334
 "54000","West Virginia",5,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",89058,85725,85977,91217,93649,104150,107975,107439,116443,132063,136652,139445,149148,141378,133509,136392,152790
 "54000","West Virginia",5,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",437761,471248,474248,480851,503851,558699,569479,581560,569457,560917,566304,591416,608952,609267,613111,615553,647214
 "54000","West Virginia",5,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",281451,302347,301040,318236,350398,370165,337166,443744,526886,623597,661795,687012,628281,595264,611998,636248,643366
 "54000","West Virginia",5,CAINC5N,1101,"531","    Real estate","Thousands of dollars",193317,208754,215560,230961,249596,247329,202070,261937,347217,425088,489446,509525,457125,415472,427850,438523,430023
 "54000","West Virginia",5,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",86947,92020,84122,85786,99282,121179,132801,179373,177383,196056,170488,175473,169150,177449,181873,194458,208821
 "54000","West Virginia",5,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",1187,1573,1358,1489,1520,1657,2295,2434,2286,2453,1861,2014,2006,2343,2275,3267,4522
 "54000","West Virginia",5,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",1481859,1569721,1625640,1733123,1818559,1955622,2186487,2395545,2224004,2152467,2277468,2376865,2419125,2502763,2517850,2602366,2913897
 "54000","West Virginia",5,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",176596,169095,205535,232222,287026,315907,303782,283025,373016,375637,463625,428855,462250,520128,535897,541177,606968
 "54000","West Virginia",5,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",779890,787963,796937,855743,887605,952236,1001714,1058650,1094730,1142762,1285626,1341313,1387229,1511413,1517967,1472086,1585774
 "54000","West Virginia",5,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",718228,722521,731878,787159,809562,868153,914320,964137,995448,1043232,1174744,1216436,1254641,1369442,1371569,1341447,1447832
 "54000","West Virginia",5,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",61662,65442,65059,68584,78043,84083,87394,94513,99282,99530,110882,124877,132588,141971,146398,130639,137942
 "54000","West Virginia",5,CAINC5N,1500,"61","   Educational services","Thousands of dollars",195481,205408,195718,207576,208441,228166,245022,252636,268212,286521,307005,327765,320263,323875,331456,347574,345831
 "54000","West Virginia",5,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",3680587,4000434,4168744,4414760,4575278,4835260,4989646,5284886,5522267,5727495,5898108,6174541,6320883,6379919,6629802,6837844,7113297
 "54000","West Virginia",5,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",1674763,1796921,1853055,1965745,2014714,2120666,2201842,2338894,2412187,2512973,2621455,2733826,2792284,2846299,2923044,3008072,3102069
 "54000","West Virginia",5,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1326259,1443494,1533509,1640421,1728259,1853795,1917187,2039301,2145495,2179139,2228553,2350043,2430274,2425119,2560324,2633062,2771344
 "54000","West Virginia",5,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",382051,440377,461101,489404,502974,516844,524638,556787,582205,615789,628584,656787,659604,666858,684490,717152,734462
 "54000","West Virginia",5,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",297514,319642,321079,319190,329331,343955,345979,349904,382380,419594,419516,433885,438721,441643,461944,479558,505422
 "54000","West Virginia",5,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",227137,269549,289651,289874,233661,242275,262351,253308,278815,321229,238755,249433,254711,258511,246592,239706,244238
 "54000","West Virginia",5,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",141798,(D),(D),54373,(D),(D),54958,42711,47095,60218,66175,69426,64467,72611,66065,62105,62534
 "54000","West Virginia",5,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",5066,(D),(D),3144,(D),(D),5141,5155,5185,6920,6828,7229,7484,8208,8167,8471,9370
 "54000","West Virginia",5,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",80273,176597,216174,232357,181180,188180,202252,205442,226535,254091,165752,172778,182760,177692,172360,169130,172334
 "54000","West Virginia",5,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",864713,916533,972605,1020599,1082671,1135873,1151898,1209079,1204684,1242532,1403687,1504539,1543919,1577203,1629749,1603978,1604397
 "54000","West Virginia",5,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",220061,231189,238043,244143,307901,313900,326078,369655,328751,344732,471771,494703,521227,520226,503326,444217,429910
 "54000","West Virginia",5,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",644652,685344,734562,776456,774770,821973,825820,839424,875933,897800,931916,1009836,1022692,1056977,1126423,1159761,1174487
 "54000","West Virginia",5,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1121157,1245359,1196199,1254917,1315378,1452250,1395650,1305727,1340151,1454642,1477771,1541507,1516349,1543599,1531116,1527253,1565360
 "54000","West Virginia",5,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",382735,423390,378042,417183,449984,551716,511720,462543,483662,558911,580867,597656,577834,570497,548296,556142,588577
 "54000","West Virginia",5,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",347077,387838,365448,361904,385285,406545,381694,325356,336910,384421,380102,401845,389508,402433,402954,391994,392924
 "54000","West Virginia",5,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",337867,384235,399956,422625,429116,443063,449299,465464,475282,473213,476814,499598,505105,520836,529573,532427,540902
 "54000","West Virginia",5,CAINC5N,1904,"814","    Private households","Thousands of dollars",53478,49896,52753,53205,50993,50926,52937,52364,44297,38097,39988,42408,43902,49833,50293,46690,42957
 "54000","West Virginia",5,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",5780231,6029123,6411485,6658284,6955521,7112583,7349772,7777556,8151972,8316281,8407773,8618290,8663552,8767014,8905026,9035676,9102781
 "54000","West Virginia",5,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",1335448,1413899,1511870,1618173,1725462,1812089,1892899,2055917,2144480,2199747,2247503,2260268,2270072,2356215,2416769,2504417,2597436
 "54000","West Virginia",5,CAINC5N,2002,"...","   Military","Thousands of dollars",155489,202011,283465,307270,357444,323203,335315,387172,433153,419156,372013,343880,326221,301795,276130,279033,281371
 "54000","West Virginia",5,CAINC5N,2010,"...","   State and local","Thousands of dollars",4289294,4413213,4616150,4732841,4872615,4977291,5121558,5334467,5574339,5697378,5788257,6014142,6067259,6109004,6212127,6252226,6223974
 "54000","West Virginia",5,CAINC5N,2011,"...","    State government","Thousands of dollars",1808592,1867046,1951303,2007848,2069056,2061956,2129342,2210997,2296344,2374573,2420720,2535197,2570399,2599682,2623172,2664646,2647327
 "54000","West Virginia",5,CAINC5N,2012,"...","    Local government","Thousands of dollars",2480702,2546167,2664847,2724993,2803559,2915335,2992216,3123470,3277995,3322805,3367537,3478945,3496860,3509322,3588955,3587580,3576647
