GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",283191,288114,304987,330183,346004,354395,376209,365354,363781,371961,351319,378375,384281,431573,446675,466464,500717
 "10000","Delaware",2,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),13227,15379,18741,22912,21715,27815,23612,45259,75182
 "10000","Delaware",2,CAINC5N,533,"313","     Textile mills","Thousands of dollars",54527,45962,59116,50813,59415,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",4763,4664,5161,5599,5759,5643,6406,5833,5029,4812,4566,5091,4979,5450,5554,5288,5062
 "10000","Delaware",2,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",26946,25239,11812,7803,6429,(D),(D),(D),6891,6513,5343,5954,5462,3485,3093,2985,3098
 "10000","Delaware",2,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(D),(D),(D),(D),371,555,427,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",97136,104697,94716,85937,69947,64549,83000,(D),65797,64856,61748,62881,57352,56124,60725,67013,73494
 "10000","Delaware",2,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",47397,42100,38335,38798,43692,45894,42210,36023,32212,36751,38690,39547,38815,40507,40585,35821,28802
 "10000","Delaware",2,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",95422,94302,(D),98094,(D),(D),(D),(D),(D),79325,84663,106776,108714,118705,145120,144864,139488
 "10000","Delaware",2,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",1228195,1622002,1764983,2064050,1318091,781832,637779,576862,423814,372728,311529,332299,317429,342098,525627,320422,345870
 "10000","Delaware",2,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",113046,90540,97383,83487,105663,103245,103367,99673,89889,95272,109064,117412,121026,123686,123006,110408,111505
 "10000","Delaware",2,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",833491,868764,1016091,1109857,1164948,1341301,1279045,1241838,1146204,1142875,1219518,1226378,1191894,1243780,1185323,1166096,989681
 "10000","Delaware",2,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1437195,1519304,1614434,1699447,1767604,1849659,1876077,1776015,1689777,1723240,1780018,1828626,1867361,1927668,1986300,2012339,2060979
 "10000","Delaware",2,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",305823,331151,361219,374386,385877,383402,388102,350290,316762,352580,377100,382923,395597,424658,440432,441538,445290
 "10000","Delaware",2,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",92224,99704,106071,116281,124256,126307,119791,100710,78432,77106,77908,77796,82174,82925,88287,92424,96067
 "10000","Delaware",2,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",68090,66912,71013,76326,85131,91435,88107,85472,79612,88287,90547,87911,82717,97092,103006,104036,102946
 "10000","Delaware",2,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",130284,141836,150241,169125,180487,193716,196826,184011,171374,173884,174069,173699,179392,187930,197471,200979,200608
 "10000","Delaware",2,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",182722,191942,209579,234687,241808,265160,275648,258098,275940,278481,278293,294936,312041,321677,324200,317730,325421
 "10000","Delaware",2,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",95127,95856,100678,101412,109406,121533,134769,137039,135345,136582,142094,145254,154419,154380,160168,168212,166415
 "10000","Delaware",2,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",57743,60036,65252,65104,62867,65756,66583,68083,59649,59316,60858,62335,61741,62238,67470,74326,76118
 "10000","Delaware",2,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",125555,131364,128376,115710,115636,120518,124046,121870,110236,118170,124025,145628,144419,138499,129127,134567,144057
 "10000","Delaware",2,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",48376,52317,54282,55167,53991,55802,57574,51867,44077,43939,39092,45420,44062,48859,47459,48426,49419
 "10000","Delaware",2,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",198492,209440,221594,230893,244897,238009,236342,229826,237984,231878,253120,245053,242089,244740,251781,247135,247460
 "10000","Delaware",2,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",78040,84027,90084,105411,108641,118923,110323,103126,97498,75536,76866,78203,77909,70863,76203,77880,87027
 "10000","Delaware",2,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",54719,54719,56045,54945,54607,69098,77966,85623,82868,87481,86046,89468,90801,93807,100696,105086,120151
 "10000","Delaware",2,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",532148,522171,533820,612559,604518,626549,693508,663197,645529,676772,726553,774546,838986,880259,915750,907438,959917
 "10000","Delaware",2,CAINC5N,801,"481","    Air transportation","Thousands of dollars",7077,4163,7428,17245,21106,17981,50800,43013,37203,53112,51079,51538,63001,51152,22024,29567,47154
 "10000","Delaware",2,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",81895,74419,76765,81354,83919,86399,85854,100457,105879,(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,803,"483","    Water transportation","Thousands of dollars",1843,485,1011,(D),(D),-3214,-313,-1562,-248,(D),1051,1150,2163,-433,1000,-9955,-12345
 "10000","Delaware",2,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",204980,211956,211653,234616,208030,209483,212717,185555,175310,187682,215498,226777,230867,222167,246363,216960,222197
 "10000","Delaware",2,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",44489,47422,51422,49788,48963,51836,66190,60919,63447,72562,75136,78664,77721,82230,82607,82431,83101
 "10000","Delaware",2,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",1418,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(D),1712,1925,1788,1582,1271,2343,1951,2282,1598,1832,1910,1654,1686,7166,5107,7343
 "10000","Delaware",2,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",83845,82339,78570,75600,80717,91849,97616,96711,85893,83058,97605,112021,120468,153306,156528,144707,155577
 "10000","Delaware",2,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),59307,57830,(D),(D),(D),(D),(D),63979,65873,64920,69112,78730,84397,(D)
 "10000","Delaware",2,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",47476,42990,49502,91554,98607,106544,109467,105105,109831,107653,107001,121679,165806,199428,241875,260540,259926
 "10000","Delaware",2,CAINC5N,900,"51","   Information","Thousands of dollars",553378,515885,506950,440161,452871,432924,542830,471405,592762,570256,576399,609747,563202,489798,452054,453150,409759
