GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41000","Oregon",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",51696,(D),(D),(D),(D),(D),(D),(D),(D),(D),25639,(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",1406387,1414048,1486599,1644609,1810982,1979424,1723728,2128816,1585466,1105873,1001074,1435204,1686273,1922531,2547420,3481491,4122093
 "41000","Oregon",8,CAINC5N,1101,"531","    Real estate","Thousands of dollars",923341,926814,1065145,1284359,1418130,1444425,1210061,1455936,1070639,690735,733292,1190663,1430801,1577746,2000032,2546380,2871929
 "41000","Oregon",8,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",466715,472652,406975,341485,372660,514101,489168,649054,490962,390011,243054,216829,228825,315932,516997,911270,1220909
 "41000","Oregon",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",16331,14582,14479,18765,20192,20898,24499,23826,23865,25127,24728,27712,26647,28853,30391,23841,29255
 "41000","Oregon",8,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",5150741,5100223,5046954,5328749,5678066,6213333,6692031,7238648,6854786,7066154,7623825,8171032,8416855,9101317,9828412,10437659,11287295
 "41000","Oregon",8,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",2069149,1938053,2066013,2213572,2429873,2724293,3008095,3085497,2858432,2849281,2972610,3134763,4836500,5188524,5967289,6087429,6489813
 "41000","Oregon",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",2610187,2806674,2831049,2938840,3245125,3586827,3759832,3732910,3475847,3571849,3735425,4063051,4228272,4525453,4804647,4984688,5296023
 "41000","Oregon",8,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",2389655,2576351,2585732,2680487,2947702,3255203,3435982,3400347,3123159,3248468,3400925,3701641,3890374,4170477,4456556,4641516,4913073
 "41000","Oregon",8,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",220532,230323,245317,258353,297423,331624,323850,332563,352688,323381,334500,361410,337898,354976,348091,343172,382950
 "41000","Oregon",8,CAINC5N,1500,"61","   Educational services","Thousands of dollars",705983,785231,855976,970111,1009053,1109893,1169920,1239113,1326253,1381455,1449845,1607257,1631771,1683821,1720499,1797889,1792526
 "41000","Oregon",8,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",7284318,7952835,8702163,9227616,9595503,10565096,11310191,12068908,11979934,12558623,12925240,13544411,14086674,14706627,15940991,16955762,17854166
 "41000","Oregon",8,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",3651021,3968739,4132870,4421772,4723291,5423091,5795379,6209071,5926041,6201860,6420360,6704837,6926261,7184406,7739520,8205625,8698502
 "41000","Oregon",8,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1989593,2202474,2429822,2646905,2763552,2976650,3190926,3462943,3620249,3727879,3888929,4091575,4144252,4236949,4659871,4871074,5097718
 "41000","Oregon",8,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",935526,1019264,1174698,1168338,1077682,1085915,1207733,1230885,1211628,1302199,1299181,1367753,1588818,1693188,1818755,1957221,2080934
 "41000","Oregon",8,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",708178,762358,964773,990601,1030978,1079440,1116153,1166009,1222016,1326685,1316770,1380246,1427343,1592084,1722845,1921842,1977012
 "41000","Oregon",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",675496,725605,727533,746787,754273,800938,958749,720613,675551,692719,993545,1133231,1167190,1300245,1317792,1439466,1595090
