GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000","Arizona",6,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",672501,669077,699528,780114,814490,892870,940749,779803,662533,614760,639453,753078,767071,785956,823891,771954,742370
 "04000","Arizona",6,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",124566,129001,128264,102956,92370,102984,132439,136782,147386,121043,125951,148383,163765,191435,187132,193074,210936
 "04000","Arizona",6,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",590756,648779,544457,339218,302215,392400,506675,676350,589504,496123,417432,329361,469018,670116,827301,984144,1107845
 "04000","Arizona",6,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",11574,11676,17628,29511,39448,50992,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "04000","Arizona",6,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",1276258,1236952,1216980,1192636,1093212,1109119,1221720,1231173,1299927,1194835,1221716,1224268,1247630,1381467,1394127,1355494,1375677
 "04000","Arizona",6,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",526162,510480,481289,486349,473237,521213,358160,410692,398053,414890,427263,533839,840770,959333,932431,1070889,1055511
 "04000","Arizona",6,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",43027,51345,57270,42997,59307,58454,109322,110008,97377,105907,110501,138206,129929,152195,188205,223206,269107
 "04000","Arizona",6,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",7040675,7299626,7841933,8275234,9402721,10248175,10370999,9596031,9427533,9602994,9956813,10810316,11729712,12146438,13160396,14371704,15801470
 "04000","Arizona",6,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),7063,9215,7734,10657,14768,14256,(D),(D),(D),(D),(D),(D),6220
 "04000","Arizona",6,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",3421161,3652344,4088646,4368596,5225534,5709246,5686087,5116766,4729144,4829199,5001959,5665407,6043227,5995620,6564076,7237310,7734579
 "04000","Arizona",6,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",1335046,1262444,1211525,1181244,1148893,1416148,1436689,1255598,1828616,1837124,1883392,1866008,2121336,2179051,2078087,2377230,2691347
 "04000","Arizona",6,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",2165286,2312617,2461420,2613894,2884623,2983584,3001523,3059461,2851680,2909389,3011520,3153653,3449528,3935556,4443693,4638265,5144413
 "04000","Arizona",6,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),136608,129982,238966,153549,3325,13026,(D),(D),(D),(D),(D),(D),224911
 "04000","Arizona",6,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",1238460,1356363,2045409,3171195,3899367,4130470,3454549,3095297,1696302,1613131,1983914,2554638,3978669,4486811,5190982,5747676,5849897
 "04000","Arizona",6,CAINC5N,1101,"531","    Real estate","Thousands of dollars",593473,689393,1397034,2514537,3191340,3251010,2531083,2167884,832259,825330,1149512,1547597,2914864,3364117,3804632,4147722,4345967
 "04000","Arizona",6,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",544614,556938,544462,552334,588755,745774,782600,776931,720952,636521,709415,873451,941490,996888,1308521,1518857,1423097
 "04000","Arizona",6,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",100373,110032,103913,104324,119272,133686,140866,150482,143091,151280,124987,133590,122315,125806,77829,81097,80833
 "04000","Arizona",6,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",7683954,7764460,7790396,8552111,9800446,11355633,12384835,12857149,11874073,11780747,12551489,12960670,13297525,13841359,14533813,15056278,15829544
 "04000","Arizona",6,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",1589008,1567724,1670383,1913149,1781634,2118158,2498237,2580508,2415511,2256188,2338045,2609040,2936240,3187311,3224794,3293242,3522557
