GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",770367,798452,805206,865592,954104,980819,1019827,1094230,1060689,1124380,1190671,1287052,1371420,1517845,1619870,1572731,1587792
 "46000","South Dakota",4,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",1248202,1293741,1355454,1373843,1515548,1635821,1598604,1522677,1577618,1774445,1893720,1981451,2072357,2159076,2214742,2142030,2122239
 "46000","South Dakota",4,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",248086,257888,272171,275094,286415,292124,303274,301245,298656,336145,356729,382358,402382,435887,457569,467562,476089
 "46000","South Dakota",4,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",46168,48568,50355,51187,49117,51219,51260,49703,44302,43694,46281,48215,52190,55826,58632,58809,60123
 "46000","South Dakota",4,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",49707,47335,47913,50077,52597,53039,54329,61876,61867,67283,70812,72074,74320,70545,78398,79659,69252
 "46000","South Dakota",4,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",132355,131019,140322,150563,156249,162360,169254,168924,171331,182997,188907,202531,208797,216989,221607,222476,227134
 "46000","South Dakota",4,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",152655,154463,154183,156778,159369,171284,166389,157474,183024,194720,204067,209509,211171,218723,234107,242569,244841
 "46000","South Dakota",4,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",62294,66935,71430,73829,78068,82894,81351,79272,82757,87807,91127,91112,86955,85604,81158,82845,86397
 "46000","South Dakota",4,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",154797,158249,159679,159690,154136,161201,153313,136839,144325,168644,183939,187715,186463,181636,189421,197195,211125
 "46000","South Dakota",4,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",43888,45757,46808,46656,49309,50714,51820,52321,53016,58115,58021,62969,65831,68385,71276,68348,64712
 "46000","South Dakota",4,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",44548,45915,47841,48976,51670,52203,50153,51622,55969,55217,54974,56027,59750,60708,65038,62141,59999
 "46000","South Dakota",4,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",145069,161174,176205,183987,202783,208108,221351,230350,241566,240473,249741,248664,248127,258091,263977,270914,273681
 "46000","South Dakota",4,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",116538,116696,129429,128079,131860,135473,136074,138287,182393,264408,277622,313345,344750,351462,323084,239930,227171
 "46000","South Dakota",4,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",52097,59742,59118,48927,143975,215202,160036,94764,58412,74942,111500,106932,131621,155220,170475,149582,121715
 "46000","South Dakota",4,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",413239,422466,484873,527310,629032,689374,723507,681436,651323,684009,756760,789272,812504,890713,952103,919624,940383
 "46000","South Dakota",4,CAINC5N,801,"481","    Air transportation","Thousands of dollars",11676,11094,11521,11563,12080,11744,13589,11498,10373,11902,11531,14279,21421,22675,39444,39676,50582
 "46000","South Dakota",4,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",54089,55153,56542,62446,(D),(D),75236,81081,71473,70709,78278,72930,77050,83991,87328,73840,75636
 "46000","South Dakota",4,CAINC5N,803,"483","    Water transportation","Thousands of dollars",29,20,22,18,7,4,0,(D),(D),(D),(D),120,100,50,59,28,-7
 "46000","South Dakota",4,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",231213,234712,276860,295287,377392,423056,443908,399269,396355,424248,473478,499310,504838,561132,573886,553220,550683
