Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2010-01-20,84.72000122070312,42.97999954223633,30.247142791748047,60.20000076293945,59.7599983215332,78.1500015258789,24.40999984741211,27.75,31.190000534057617,,68.02999877929688,167.7899932861328,28.65999984741211,130.25,21.079999923706055,65.1500015258789,43.400001525878906,63.0099983215332,41.029998779296875,30.59000015258789,16.045000076293945,19.940000534057617,60.45000076293945,48.93000030517578,71.43000030517578,34.54999923706055,28.802570343017578,21.854999542236328,53.86000061035156,36.95000076293945
2010-01-21,82.69999694824219,42.15999984741211,29.724285125732422,59.20000076293945,56.849998474121094,76.23999786376953,23.979999542236328,27.184999465942383,30.610000610351562,,66.69999694824219,160.8699951171875,28.479999542236328,129.0,20.84000015258789,63.970001220703125,40.540000915527344,63.20000076293945,40.08000183105469,30.010000228881836,15.90999984741211,19.239999771118164,59.84000015258789,48.95000076293945,70.12999725341797,33.099998474121094,28.727540969848633,21.112499237060547,52.91999816894531,36.45000076293945
2010-01-22,81.4800033569336,38.59000015258789,28.25,57.77000045776367,54.25,74.58999633789062,22.969999313354492,27.1200008392334,29.979999542236328,,66.0999984741211,154.1199951171875,27.719999313354492,125.5,19.90999984741211,63.20000076293945,39.15999984741211,63.38999938964844,38.869998931884766,28.959999084472656,15.744999885559082,18.959999084472656,60.310001373291016,48.310001373291016,69.08000183105469,33.15999984741211,28.45555305480957,20.6825008392334,52.939998626708984,35.9900016784668
2010-01-25,81.83000183105469,37.790000915527344,29.010000228881836,57.779998779296875,55.13999938964844,74.55000305175781,22.989999771118164,27.174999237060547,29.920000076293945,,65.8499984741211,154.97999572753906,27.6200008392334,126.12000274658203,20.31999969482422,63.220001220703125,39.209999084472656,63.09000015258789,38.7599983215332,29.31999969482422,15.917499542236328,18.850000381469727,60.630001068115234,48.88999938964844,68.58999633789062,33.0,28.77443504333496,20.50749969482422,52.880001068115234,36.66999816894531
2010-01-26,81.62999725341797,38.099998474121094,29.420000076293945,57.709999084472656,55.849998474121094,74.1500015258789,22.899999618530273,27.06999969482422,29.65999984741211,,65.91999816894531,150.8800048828125,27.729999542236328,125.75,20.0,62.790000915527344,38.439998626708984,63.810001373291016,38.58000183105469,29.5,15.9350004196167,18.780000686645508,60.689998626708984,50.22999954223633,68.47000122070312,32.439998626708984,28.296112060546875,20.287500381469727,53.61000061035156,36.16999816894531
2010-01-27,82.30000305175781,38.66999816894531,29.6971435546875,61.93000030517578,53.439998626708984,73.69999694824219,23.149999618530273,27.2549991607666,29.31999969482422,,65.54000091552734,151.5,27.84000015258789,126.33000183105469,20.239999771118164,63.439998626708984,39.33000183105469,63.72999954223633,38.63999938964844,29.670000076293945,16.0,19.0,60.810001373291016,50.900001525878906,67.61000061035156,33.2400016784668,28.01474380493164,20.977500915527344,53.400001525878906,36.70000076293945
2010-01-28,80.75,37.43000030517578,28.469999313354492,62.560001373291016,51.86000061035156,73.23999786376953,22.520000457763672,27.09000015258789,29.350000381469727,,64.95999908447266,153.2899932861328,27.34000015258789,123.75,19.920000076293945,63.79999923706055,39.47999954223633,62.83000183105469,37.970001220703125,29.15999984741211,15.880000114440918,18.6299991607666,61.68000030517578,50.27000045776367,67.37000274658203,33.43000030517578,27.508283615112305,20.662500381469727,52.61000061035156,36.400001525878906
2010-01-29,80.48999786376953,37.65999984741211,27.437143325805664,60.599998474121094,52.2400016784668,72.12000274658203,22.469999313354492,27.125,29.549999237060547,,64.43000030517578,148.72000122070312,28.010000228881836,122.38999938964844,19.399999618530273,62.86000061035156,38.939998626708984,62.43000030517578,38.18000030517578,28.18000030517578,15.9375,18.65999984741211,61.54999923706055,50.66999816894531,67.4800033569336,33.0,27.592695236206055,20.50749969482422,53.43000030517578,36.04999923706055
2010-02-01,80.44000244140625,38.209999084472656,27.818571090698242,61.70000076293945,52.939998626708984,73.58000183105469,22.729999542236328,27.190000534057617,29.520000457763672,,66.18000030517578,153.1300048828125,28.389999389648438,124.66999816894531,19.610000610351562,63.09000015258789,39.630001068115234,63.88999938964844,38.29999923706055,28.40999984741211,16.024999618530273,18.790000915527344,61.9900016784668,50.689998626708984,67.55000305175781,33.130001068115234,27.770893096923828,20.915000915527344,53.47999954223633,36.380001068115234
2010-02-02,80.43000030517578,39.02000045776367,27.979999542236328,61.939998626708984,53.54999923706055,74.44999694824219,23.020000457763672,27.524999618530273,29.979999542236328,,66.95999908447266,156.94000244140625,29.030000686645508,125.52999877929688,19.90999984741211,63.9900016784668,40.54999923706055,64.02999877929688,39.540000915527344,28.459999084472656,15.982500076293945,19.239999771118164,62.900001525878906,51.09000015258789,68.02999877929688,34.04999923706055,27.883440017700195,21.002500534057617,53.4900016784668,36.779998779296875
2010-02-03,81.5,38.33000183105469,28.461427688598633,61.459999084472656,53.38999938964844,73.20999908447266,23.06999969482422,27.434999465942383,30.75,,66.5999984741211,157.22999572753906,28.469999313354492,125.66000366210938,19.68000030517578,63.630001068115234,40.290000915527344,65.20999908447266,38.720001220703125,28.6299991607666,16.0,18.6200008392334,62.650001525878906,50.56999969482422,68.23999786376953,33.31999969482422,27.37697982788086,20.8799991607666,54.27000045776367,34.619998931884766
2010-02-04,79.20999908447266,37.529998779296875,27.435714721679688,59.31999969482422,51.400001525878906,71.37000274658203,23.15999984741211,26.71500015258789,29.670000076293945,,64.72000122070312,150.67999267578125,27.93000030517578,123.0,19.020000457763672,62.63999938964844,38.349998474121094,64.05999755859375,37.099998474121094,27.84000015258789,15.522500038146973,18.030000686645508,61.400001525878906,49.72999954223633,66.37999725341797,32.459999084472656,26.851762771606445,20.762500762939453,52.970001220703125,33.45000076293945
2010-02-05,78.54000091552734,37.849998474121094,27.9228572845459,58.400001525878906,51.75,71.18000030517578,23.700000762939453,26.545000076293945,29.540000915527344,,64.80000305175781,154.16000366210938,27.979999542236328,123.5199966430664,19.469999313354492,62.63999938964844,38.29999923706055,63.369998931884766,36.72999954223633,28.020000457763672,15.425000190734863,17.959999084472656,61.29999923706055,50.279998779296875,66.5,32.540000915527344,26.95492935180664,20.639999389648438,53.45000076293945,33.310001373291016
2010-02-08,77.52999877929688,36.790000915527344,27.731428146362305,57.88999938964844,50.779998779296875,70.12999725341797,23.5,26.325000762939453,29.479999542236328,,64.3499984741211,151.10000610351562,28.59000015258789,121.87999725341797,19.350000381469727,62.369998931884766,37.70000076293945,62.91999816894531,36.59000015258789,27.719999313354492,15.324999809265137,17.84000015258789,61.0099983215332,49.04999923706055,65.4000015258789,32.40999984741211,26.60791015625,20.762500762939453,52.93000030517578,33.290000915527344
2010-02-09,78.72000122070312,37.540000915527344,28.027143478393555,59.7400016784668,53.529998779296875,71.30999755859375,23.889999389648438,27.0049991607666,29.84000015258789,,65.19999694824219,152.49000549316406,28.8700008392334,123.20999908447266,19.649999618530273,62.7599983215332,38.38999938964844,63.56999969482422,36.470001220703125,28.010000228881836,15.6274995803833,17.8799991607666,61.7599983215332,49.56999969482422,66.5199966430664,33.0,26.964309692382812,20.8174991607666,53.25,33.61000061035156
2010-02-10,78.62000274658203,37.75,27.874286651611328,59.540000915527344,53.150001525878906,70.75,23.760000228881836,26.895000457763672,30.030000686645508,,64.8499984741211,153.6300048828125,28.649999618530273,122.80999755859375,19.690000534057617,62.72999954223633,38.869998931884766,63.25,36.20000076293945,27.989999771118164,15.65999984741211,17.739999771118164,61.66999816894531,49.689998626708984,66.63999938964844,32.709999084472656,27.076854705810547,20.90999984741211,53.2400016784668,33.29999923706055
2010-02-11,80.2699966430664,38.290000915527344,28.381427764892578,60.59000015258789,56.150001525878906,71.7300033569336,23.93000030517578,27.110000610351562,30.15999984741211,,65.23999786376953,154.0500030517578,28.989999771118164,123.7300033569336,20.059999465942383,62.90999984741211,39.02000045776367,63.790000915527344,36.880001068115234,28.1200008392334,15.737500190734863,17.8700008392334,61.959999084472656,50.20000076293945,66.70999908447266,33.119998931884766,27.236295700073242,21.28499984741211,53.08000183105469,33.599998474121094
2010-02-12,79.18000030517578,38.41999816894531,28.625713348388672,59.650001525878906,56.20000076293945,71.01000213623047,23.760000228881836,26.989999771118164,30.06999969482422,,64.80000305175781,153.92999267578125,29.0,124.0,20.43000030517578,62.720001220703125,38.95000076293945,63.59000015258789,36.91999816894531,27.93000030517578,15.6225004196167,17.799999237060547,61.7599983215332,50.45000076293945,65.69000244140625,32.18000030517578,27.133129119873047,21.19499969482422,52.900001525878906,33.4900016784668
2010-02-16,80.47000122070312,39.619998931884766,29.05714225769043,61.2599983215332,57.119998931884766,72.98999786376953,24.0,27.40999984741211,30.469999313354492,,66.27999877929688,157.39999389648438,29.440000534057617,125.2300033569336,20.719999313354492,63.61000061035156,40.06999969482422,64.01000213623047,37.65999984741211,28.350000381469727,15.912500381469727,17.719999313354492,62.83000183105469,51.61000061035156,66.33000183105469,31.6299991607666,27.36760139465332,21.469999313354492,53.560001373291016,34.08000183105469
2010-02-17,80.13999938964844,39.04999923706055,28.935714721679688,61.81999969482422,57.5,72.83999633789062,24.06999969482422,27.665000915527344,30.860000610351562,,65.76000213623047,157.25999450683594,30.020000457763672,126.33000183105469,20.65999984741211,63.97999954223633,40.040000915527344,64.26000213623047,37.34000015258789,28.59000015258789,16.1200008392334,17.670000076293945,62.849998474121094,51.75,67.3499984741211,32.54999923706055,27.33008575439453,21.604999542236328,54.060001373291016,34.189998626708984
2010-02-18,81.11000061035156,39.150001525878906,28.989999771118164,62.88999938964844,57.810001373291016,73.62000274658203,24.280000686645508,27.954999923706055,31.020000457763672,,65.95999908447266,155.72999572753906,30.299999237060547,127.80999755859375,20.84000015258789,64.52999877929688,40.40999984741211,64.4800033569336,37.290000915527344,28.969999313354492,16.110000610351562,17.729999542236328,63.38999938964844,52.7400016784668,68.11000061035156,32.689998626708984,27.33946418762207,21.739999771118164,53.470001220703125,34.689998626708984
2010-02-19,81.5199966430664,39.060001373291016,28.809999465942383,63.59000015258789,58.25,74.05000305175781,24.360000610351562,27.860000610351562,31.229999542236328,,65.87000274658203,156.17999267578125,30.149999618530273,127.19000244140625,20.81999969482422,63.810001373291016,40.029998779296875,64.73999786376953,37.4900016784668,28.770000457763672,16.087499618530273,17.989999771118164,63.45000076293945,52.880001068115234,68.5199966430664,31.940000534057617,27.217538833618164,21.702499389648438,53.4900016784668,34.86000061035156
2010-02-22,80.68000030517578,38.93000030517578,28.631427764892578,63.970001220703125,58.029998779296875,72.95999908447266,24.299999237060547,27.690000534057617,31.1200008392334,,65.4000015258789,156.7100067138672,30.31999969482422,126.8499984741211,20.8700008392334,63.4900016784668,40.849998474121094,64.7699966430664,37.119998931884766,28.729999542236328,16.077499389648438,17.950000762939453,63.41999816894531,53.040000915527344,68.4000015258789,33.08000183105469,27.198780059814453,21.727500915527344,53.83000183105469,34.75
2010-02-23,79.70999908447266,37.93000030517578,28.15142822265625,62.77000045776367,56.65999984741211,72.04000091552734,24.049999237060547,27.415000915527344,30.920000076293945,,64.94000244140625,156.6999969482422,30.75,126.45999908447266,20.389999389648438,63.310001373291016,39.880001068115234,64.87000274658203,36.5099983215332,28.329999923706055,16.032499313354492,17.670000076293945,63.209999084472656,52.36000061035156,67.79000091552734,32.810001373291016,26.95492935180664,21.530000686645508,53.619998931884766,34.7599983215332
2010-02-24,80.06999969482422,38.40999984741211,28.665714263916016,63.47999954223633,56.959999084472656,72.33999633789062,24.34000015258789,27.579999923706055,31.389999389648438,,65.55000305175781,158.3300018310547,31.360000610351562,127.58999633789062,20.700000762939453,63.45000076293945,40.849998474121094,65.26000213623047,36.93000030517578,28.6299991607666,16.232500076293945,17.809999465942383,63.88999938964844,52.790000915527344,68.62000274658203,33.619998931884766,27.161266326904297,21.407499313354492,53.91999816894531,35.5
2010-02-25,79.73999786376953,38.040000915527344,28.85714340209961,62.869998931884766,56.790000915527344,72.11000061035156,24.329999923706055,26.559999465942383,31.360000610351562,,65.13999938964844,156.44000244140625,31.360000610351562,127.06999969482422,20.6299991607666,63.279998779296875,40.63999938964844,64.37999725341797,36.56999969482422,28.600000381469727,16.540000915527344,17.690000534057617,63.70000076293945,52.75,68.66999816894531,33.45000076293945,27.08623504638672,21.3075008392334,54.150001525878906,36.02000045776367
2010-02-26,80.1500015258789,38.189998626708984,29.231428146362305,63.15999984741211,57.04999923706055,72.30000305175781,24.329999923706055,26.360000610351562,31.239999771118164,,65.0,156.35000610351562,31.200000762939453,127.16000366210938,20.530000686645508,63.0,41.970001220703125,63.849998474121094,36.880001068115234,28.670000076293945,16.899999618530273,17.549999237060547,63.279998779296875,52.59000015258789,68.6500015258789,33.86000061035156,27.133129119873047,21.31999969482422,54.06999969482422,35.2400016784668
2010-03-01,80.58000183105469,38.130001068115234,29.855714797973633,64.0,57.849998474121094,72.80999755859375,24.600000381469727,26.635000228881836,31.540000915527344,,65.4000015258789,156.5399932861328,31.43000030517578,128.57000732421875,20.8700008392334,63.38999938964844,41.83000183105469,63.97999954223633,37.27000045776367,29.020000457763672,17.059999465942383,17.75,63.5099983215332,53.08000183105469,69.63999938964844,34.040000915527344,27.189401626586914,21.704999923706055,53.900001525878906,35.41999816894531
2010-03-02,81.12999725341797,38.38999938964844,29.83571434020996,64.44000244140625,58.150001525878906,73.31999969482422,24.610000610351562,26.649999618530273,31.8799991607666,,65.48999786376953,158.75,31.360000610351562,127.41999816894531,20.700000762939453,63.439998626708984,41.619998931884766,64.06999969482422,37.38999938964844,28.459999084472656,17.00749969482422,17.600000381469727,63.709999084472656,53.290000915527344,69.75,33.95000076293945,27.4426326751709,21.612499237060547,53.59000015258789,35.2400016784668
2010-03-03,81.0,38.279998779296875,29.904285430908203,64.44999694824219,58.56999969482422,73.12999725341797,24.84000015258789,26.96500015258789,31.639999389648438,,65.43000030517578,157.72000122070312,31.469999313354492,126.87999725341797,20.520000457763672,63.400001525878906,41.529998779296875,63.630001068115234,37.209999084472656,28.459999084472656,16.90999984741211,17.31999969482422,63.54999923706055,53.119998931884766,69.5999984741211,34.099998474121094,27.320707321166992,21.700000762939453,53.65999984741211,35.36000061035156
2010-03-04,81.0199966430664,38.88999938964844,30.101428985595703,65.55000305175781,58.45000076293945,73.08000183105469,24.950000762939453,27.235000610351562,32.56999969482422,,65.4000015258789,163.61000061035156,31.440000534057617,126.72000122070312,20.530000686645508,63.56999969482422,41.91999816894531,63.43000030517578,37.13999938964844,28.6299991607666,16.907499313354492,17.329999923706055,63.66999816894531,53.54999923706055,70.37000274658203,32.95000076293945,27.452011108398438,21.760000228881836,53.959999084472656,35.0
2010-03-05,82.44000244140625,40.20000076293945,31.27857208251953,67.93000030517578,59.22999954223633,74.30000305175781,25.209999084472656,27.350000381469727,33.220001220703125,,66.47000122070312,167.17999267578125,31.799999237060547,127.25,20.790000915527344,64.04000091552734,42.810001373291016,63.66999816894531,37.4900016784668,28.59000015258789,17.079999923706055,17.479999542236328,63.689998626708984,53.939998626708984,71.25,33.7400016784668,27.41449546813965,22.127500534057617,54.13999938964844,34.9900016784668
2010-03-08,81.30999755859375,39.709999084472656,31.297142028808594,67.23999786376953,58.90999984741211,74.63999938964844,26.1299991607666,27.229999542236328,33.189998626708984,,66.4800033569336,169.83999633789062,31.959999084472656,126.41000366210938,20.770000457763672,64.19999694824219,42.59000015258789,65.12000274658203,37.349998474121094,28.6299991607666,17.204999923706055,17.350000381469727,63.189998626708984,53.79999923706055,70.76000213623047,33.099998474121094,27.78965187072754,22.657499313354492,54.150001525878906,34.7400016784668
2010-03-09,81.98999786376953,39.70000076293945,31.860000610351562,67.79000091552734,59.18000030517578,74.30000305175781,26.1299991607666,27.09000015258789,33.310001373291016,,66.77999877929688,168.85000610351562,31.68000030517578,125.55000305175781,20.940000534057617,64.2699966430664,42.41999816894531,65.0999984741211,37.040000915527344,28.799999237060547,17.232500076293945,17.229999542236328,63.29999923706055,53.56999969482422,71.77999877929688,33.08000183105469,28.05225944519043,22.537500381469727,54.060001373291016,34.38999938964844
2010-03-10,81.55999755859375,39.720001220703125,32.119998931884766,70.01000213623047,58.779998779296875,73.95999908447266,25.8700008392334,27.100000381469727,33.33000183105469,,67.22000122070312,171.94000244140625,31.709999084472656,125.62000274658203,21.190000534057617,64.29000091552734,42.93000030517578,64.94000244140625,36.66999816894531,28.969999313354492,17.280000686645508,17.149999618530273,63.0099983215332,52.88999938964844,71.79000091552734,33.2400016784668,27.902196884155273,22.8799991607666,53.630001068115234,34.27000045776367
2010-03-11,81.26000213623047,40.11000061035156,32.21428680419922,70.06999969482422,58.900001525878906,73.98999786376953,25.969999313354492,26.799999237060547,33.810001373291016,,67.22000122070312,173.50999450683594,32.130001068115234,127.5999984741211,21.25,64.22000122070312,43.18000030517578,65.20999908447266,36.880001068115234,29.18000030517578,17.4375,17.290000915527344,63.16999816894531,53.619998931884766,72.04000091552734,33.5,27.986608505249023,23.184999465942383,53.970001220703125,33.939998626708984
2010-03-12,81.37999725341797,40.7599983215332,32.371429443359375,69.83000183105469,60.36000061035156,73.72000122070312,25.8799991607666,26.674999237060547,33.689998626708984,,66.80000305175781,174.9600067138672,32.45000076293945,127.94000244140625,21.270000457763672,64.18000030517578,43.150001525878906,65.52999877929688,37.15999984741211,29.270000457763672,17.475000381469727,17.079999923706055,63.31999969482422,53.15999984741211,71.52999877929688,32.90999984741211,27.883440017700195,23.3125,53.900001525878906,33.93000030517578
2010-03-15,81.26000213623047,40.70000076293945,31.977142333984375,69.4000015258789,59.470001220703125,73.56999969482422,26.079999923706055,26.825000762939453,33.720001220703125,,66.30000305175781,173.52999877929688,32.689998626708984,127.83000183105469,21.170000076293945,64.56999969482422,43.06999969482422,65.93000030517578,37.75,29.290000915527344,17.59749984741211,17.260000228881836,63.70000076293945,52.72999954223633,71.83999633789062,32.529998779296875,28.0053653717041,23.102500915527344,55.41999816894531,34.16999816894531
2010-03-16,81.66000366210938,40.91999816894531,32.06428527832031,68.72000122070312,59.45000076293945,73.9800033569336,26.149999618530273,26.850000381469727,33.75,,66.56999969482422,176.19000244140625,32.54999923706055,128.6699981689453,22.010000228881836,64.52999877929688,43.2400016784668,66.06999969482422,37.939998626708984,29.3700008392334,17.594999313354492,17.260000228881836,63.529998779296875,52.849998474121094,72.4000015258789,33.04999923706055,28.07101821899414,22.912500381469727,55.9900016784668,34.5099983215332
2010-03-17,82.18000030517578,41.0099983215332,32.01714324951172,69.37999725341797,60.220001220703125,74.66999816894531,26.260000228881836,26.920000076293945,33.75,,67.36000061035156,176.63999938964844,32.52000045776367,127.76000213623047,22.239999771118164,64.6500015258789,43.790000915527344,66.37999725341797,38.08000183105469,29.6299991607666,17.719999313354492,17.209999084472656,64.01000213623047,52.9900016784668,72.19000244140625,32.75,28.277353286743164,22.877500534057617,55.91999816894531,34.47999954223633
2010-03-18,83.66999816894531,41.0,32.092857360839844,70.87000274658203,59.77000045776367,74.76000213623047,26.34000015258789,26.975000381469727,33.779998779296875,,67.38999938964844,177.4499969482422,32.400001525878906,128.3800048828125,22.200000762939453,65.05999755859375,43.63999938964844,66.68000030517578,38.45000076293945,29.610000610351562,18.665000915527344,17.229999542236328,63.72999954223633,53.380001068115234,72.5,33.59000015258789,28.41803741455078,22.532499313354492,55.939998626708984,34.81999969482422
2010-03-19,81.95999908447266,40.33000183105469,31.75,70.72000122070312,59.369998931884766,74.9800033569336,26.149999618530273,27.375,33.63999938964844,,67.04000091552734,177.89999389648438,32.36000061035156,127.70999908447266,21.989999771118164,65.11000061035156,43.45000076293945,66.52999877929688,38.060001373291016,29.59000015258789,18.3799991607666,16.90999984741211,63.84000015258789,53.459999084472656,73.23999786376953,34.38999938964844,28.521203994750977,22.209999084472656,55.34000015258789,34.529998779296875
2010-03-22,81.83999633789062,41.08000183105469,32.10714340209961,71.91000366210938,59.95000076293945,74.45999908447266,26.280000686645508,27.270000457763672,33.95000076293945,,66.97000122070312,176.16000366210938,32.66999816894531,127.9800033569336,22.239999771118164,65.0999984741211,43.7400016784668,67.01000213623047,38.29999923706055,29.600000381469727,18.469999313354492,17.149999618530273,63.880001068115234,53.38999938964844,72.61000061035156,33.29999923706055,28.74629783630371,22.309999465942383,55.619998931884766,35.33000183105469
2010-03-23,82.3499984741211,41.2400016784668,32.62285614013672,72.18000030517578,62.40999984741211,74.7699966430664,26.639999389648438,27.649999618530273,34.0099983215332,,66.94999694824219,174.8300018310547,32.59000015258789,129.3699951171875,22.670000076293945,65.36000061035156,44.58000183105469,67.3499984741211,38.5,29.8799991607666,18.622499465942383,17.540000915527344,64.52999877929688,53.900001525878906,73.08999633789062,33.15999984741211,29.055801391601562,22.4950008392334,55.88999938964844,35.90999984741211
2010-03-24,81.61000061035156,41.0099983215332,32.76714324951172,72.31999969482422,62.060001373291016,73.93000030517578,26.450000762939453,27.309999465942383,34.38999938964844,,66.5,174.41000366210938,32.31999969482422,128.52999877929688,22.43000030517578,64.75,44.939998626708984,66.80000305175781,38.0099983215332,29.649999618530273,18.344999313354492,17.610000610351562,63.61000061035156,54.060001373291016,73.04000091552734,32.720001220703125,28.568098068237305,22.1875,55.58000183105469,35.400001525878906
2010-03-25,80.93000030517578,41.41999816894531,32.378570556640625,72.48999786376953,62.13999938964844,73.80000305175781,26.43000030517578,27.399999618530273,35.09000015258789,,66.30000305175781,174.89999389648438,32.619998931884766,129.24000549316406,22.350000381469727,64.56999969482422,44.939998626708984,66.9000015258789,37.779998779296875,30.010000228881836,18.392499923706055,17.389999389648438,63.619998931884766,54.08000183105469,73.2699966430664,33.119998931884766,28.42741584777832,22.602500915527344,55.61000061035156,36.33000183105469
2010-03-26,81.0,41.119998931884766,32.985713958740234,72.58999633789062,62.439998626708984,74.43000030517578,26.469999313354492,27.325000762939453,35.310001373291016,,66.54000091552734,172.8699951171875,32.75,129.25999450683594,22.239999771118164,64.37999725341797,45.02000045776367,67.26000213623047,37.43000030517578,29.65999984741211,18.47249984741211,17.139999389648438,63.689998626708984,54.349998474121094,73.62000274658203,32.630001068115234,28.483688354492188,22.5625,55.5099983215332,36.790000915527344
2010-03-29,81.36000061035156,41.47999954223633,33.198570251464844,74.11000061035156,63.47999954223633,75.2300033569336,26.510000228881836,27.385000228881836,35.15999984741211,,67.30000305175781,174.0500030517578,32.599998474121094,128.58999633789062,22.329999923706055,64.81999969482422,44.86000061035156,67.06999969482422,37.88999938964844,29.59000015258789,18.49250030517578,17.280000686645508,63.72999954223633,54.7599983215332,74.0,32.84000015258789,28.558719635009766,22.559999465942383,55.7400016784668,37.4900016784668
2010-03-30,84.27999877929688,41.290000915527344,33.69285583496094,73.52999877929688,63.15999984741211,75.30000305175781,26.649999618530273,27.434999465942383,35.099998474121094,,67.05000305175781,171.3800048828125,32.689998626708984,128.77000427246094,22.34000015258789,64.9000015258789,44.58000183105469,67.23999786376953,37.65999984741211,29.770000457763672,18.452499389648438,17.260000228881836,63.65999984741211,53.93000030517578,74.12999725341797,33.060001373291016,29.290273666381836,22.75,55.90999984741211,37.41999816894531
2010-03-31,83.56999969482422,41.2599983215332,33.57143020629883,72.61000061035156,62.849998474121094,75.83000183105469,26.030000686645508,27.5,34.90999984741211,,66.9800033569336,170.6300048828125,32.349998474121094,128.25,22.290000915527344,65.19999694824219,44.75,66.72000122070312,37.349998474121094,29.290000915527344,18.375,17.149999618530273,63.27000045776367,53.939998626708984,73.61000061035156,32.66999816894531,29.09331703186035,22.75749969482422,55.599998474121094,37.09000015258789
2010-04-01,83.8499984741211,41.70000076293945,33.709999084472656,72.98999786376953,63.9900016784668,76.69000244140625,25.829999923706055,27.649999618530273,35.54999923706055,,67.61000061035156,170.22000122070312,32.380001068115234,128.25,22.389999389648438,65.7699966430664,45.18000030517578,67.58000183105469,37.709999084472656,29.15999984741211,18.502500534057617,17.079999923706055,63.36000061035156,53.91999816894531,74.12999725341797,32.9900016784668,29.337167739868164,23.137500762939453,55.4900016784668,37.75
2010-04-05,84.19000244140625,42.66999816894531,34.06999969482422,72.04000091552734,64.98999786376953,77.66000366210938,26.170000076293945,27.43000030517578,35.220001220703125,,68.19000244140625,173.16000366210938,32.65999984741211,129.35000610351562,22.59000015258789,65.4000015258789,45.34000015258789,68.02999877929688,37.38999938964844,29.270000457763672,18.52750015258789,16.899999618530273,63.7599983215332,53.33000183105469,74.8499984741211,33.13999938964844,29.5059871673584,23.11750030517578,55.4900016784668,37.83000183105469
2010-04-06,84.3499984741211,43.119998931884766,34.220001220703125,72.36000061035156,65.29000091552734,77.87999725341797,26.219999313354492,27.145000457763672,35.470001220703125,,67.9000015258789,172.89999389648438,32.54999923706055,128.92999267578125,22.399999618530273,65.30999755859375,45.84000015258789,67.80999755859375,37.25,29.31999969482422,18.477500915527344,16.959999084472656,63.11000061035156,52.59000015258789,74.66999816894531,33.40999984741211,29.262136459350586,23.100000381469727,55.529998779296875,37.400001525878906
2010-04-07,83.66000366210938,42.369998931884766,34.371429443359375,72.0999984741211,64.47000122070312,77.37000274658203,26.34000015258789,26.90999984741211,35.31999969482422,,67.33999633789062,176.36000061035156,32.61000061035156,128.47999572753906,22.450000762939453,65.22000122070312,45.31999969482422,67.69999694824219,36.790000915527344,29.350000381469727,18.397499084472656,17.06999969482422,62.5,52.5,73.98999786376953,32.93000030517578,28.36176300048828,22.677499771118164,55.279998779296875,36.790000915527344
2010-04-08,82.94999694824219,43.689998626708984,34.27857208251953,72.27999877929688,64.4800033569336,77.66000366210938,26.280000686645508,26.8799991607666,35.66999816894531,,67.86000061035156,179.5,32.970001220703125,127.61000061035156,22.309999465942383,64.93000030517578,45.7599983215332,68.76000213623047,36.779998779296875,29.920000076293945,18.497499465942383,17.139999389648438,62.560001373291016,52.2599983215332,73.69999694824219,32.619998931884766,28.286731719970703,22.872499465942383,55.380001068115234,36.849998474121094
2010-04-09,83.48999786376953,43.880001068115234,34.54142761230469,72.41999816894531,65.2699966430664,79.5,26.600000381469727,27.295000076293945,36.220001220703125,,68.76000213623047,179.1199951171875,33.25,128.75999450683594,22.549999237060547,65.13999938964844,45.97999954223633,68.68000030517578,36.970001220703125,30.34000015258789,18.795000076293945,17.25,62.72999954223633,52.400001525878906,73.98999786376953,32.2599983215332,28.211700439453125,23.1299991607666,55.06999969482422,37.06999969482422
2010-04-12,83.27999877929688,44.540000915527344,34.612857818603516,71.91999816894531,66.7300033569336,80.43000030517578,26.530000686645508,27.3799991607666,35.88999938964844,,68.70999908447266,177.83999633789062,33.47999954223633,128.36000061035156,22.540000915527344,65.11000061035156,46.13999938964844,68.52999877929688,36.849998474121094,30.31999969482422,18.88249969482422,17.290000915527344,62.70000076293945,52.02000045776367,73.76000213623047,32.2599983215332,28.08039665222168,23.297500610351562,55.02000045776367,36.81999969482422
2010-04-13,83.94000244140625,44.9900016784668,34.63285827636719,71.19000244140625,66.19000244140625,80.20999908447266,26.440000534057617,27.510000228881836,35.84000015258789,,68.66000366210938,179.25,34.34000015258789,129.02999877929688,22.770000457763672,65.68000030517578,45.869998931884766,68.91999816894531,36.70000076293945,30.450000762939453,18.877500534057617,17.18000030517578,63.0,52.220001220703125,73.45999908447266,32.15999984741211,28.202322006225586,23.197500228881836,54.720001220703125,36.810001373291016
2010-04-14,84.38999938964844,46.459999084472656,35.09857177734375,71.69999694824219,67.27999877929688,80.58000183105469,26.8799991607666,27.475000381469727,36.20000076293945,,68.61000061035156,184.9199981689453,34.97999954223633,131.25,23.520000457763672,65.48999786376953,47.72999954223633,69.41999816894531,36.209999084472656,30.81999969482422,18.950000762939453,17.06999969482422,63.189998626708984,52.90999984741211,74.0,31.049999237060547,27.995986938476562,23.565000534057617,54.63999938964844,36.779998779296875
